Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,ApplicantDebt,CoApplicantDebt,Loan_Status
LP001002,Male,No,0,Graduate,No,5849,0,,360,1,Urban,2276,0,Y
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,2405,249,N
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,2318,0,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,1664,1651,Y
LP001008,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,3135,0,Y
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,4001,3435,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,388,1063,Y
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,2052,1622,N
LP001018,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,3974,444,Y
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,11793,5244,N
LP001024,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,1931,489,Y
LP001027,Male,Yes,2,Graduate,,2500,1840,109,360,1,Urban,1937,520,Y
LP001028,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,669,2757,Y
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,1015,2616,N
LP001030,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,1215,811,Y
LP001032,Male,No,0,Graduate,No,4950,0,125,360,1,Urban,2233,0,Y
LP001034,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,3488,0,Y
LP001036,Female,No,0,Graduate,No,3510,0,76,360,0,Urban,2780,0,N
LP001038,Male,Yes,0,Not Graduate,No,4887,0,133,360,1,Rural,4000,0,N
LP001041,Male,Yes,0,Graduate,,2600,3500,115,,1,Urban,2183,2018,Y
LP001043,Male,Yes,0,Not Graduate,No,7660,0,104,360,0,Urban,7023,0,N
LP001046,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,4822,2432,Y
LP001047,Male,Yes,0,Not Graduate,No,2600,1911,116,360,0,Semiurban,1321,517,N
LP001050,,Yes,2,Not Graduate,No,3365,1917,112,360,0,Rural,562,1021,N
LP001052,Male,Yes,1,Graduate,,3717,2925,151,360,,Semiurban,3112,1634,N
LP001066,Male,Yes,0,Graduate,Yes,9560,0,191,360,1,Semiurban,5799,0,Y
LP001068,Male,Yes,0,Graduate,No,2799,2253,122,360,1,Semiurban,1511,643,Y
LP001073,Male,Yes,2,Not Graduate,No,4226,1040,110,360,1,Urban,3228,664,Y
LP001086,Male,No,0,Not Graduate,No,1442,0,35,360,1,Urban,1333,0,N
LP001087,Female,No,2,Graduate,,3750,2083,120,360,1,Semiurban,1822,1124,Y
LP001091,Male,Yes,1,Graduate,,4166,3369,201,360,,Urban,4157,925,N
LP001095,Male,No,0,Graduate,No,3167,0,74,360,1,Urban,3104,0,N
LP001097,Male,No,1,Graduate,Yes,4692,0,106,360,1,Rural,1314,0,N
LP001098,Male,Yes,0,Graduate,No,3500,1667,114,360,1,Semiurban,2154,956,Y
LP001100,Male,No,3+,Graduate,No,12500,3000,320,360,1,Rural,9286,2981,N
LP001106,Male,Yes,0,Graduate,No,2275,2067,,360,1,Urban,2014,1644,Y
LP001109,Male,Yes,0,Graduate,No,1828,1330,100,,0,Urban,1628,625,N
LP001112,Female,Yes,0,Graduate,No,3667,1459,144,360,1,Semiurban,1007,750,Y
LP001114,Male,No,0,Graduate,No,4166,7210,184,360,1,Urban,3115,4988,Y
LP001116,Male,No,0,Not Graduate,No,3748,1668,110,360,1,Semiurban,3094,1488,Y
LP001119,Male,No,0,Graduate,No,3600,0,80,360,1,Urban,1921,0,N
LP001120,Male,No,0,Graduate,No,1800,1213,47,360,1,Urban,399,1146,Y
LP001123,Male,Yes,0,Graduate,No,2400,0,75,360,,Urban,1298,0,Y
LP001131,Male,Yes,0,Graduate,No,3941,2336,134,360,1,Semiurban,694,1300,Y
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0,96,,1,Urban,2964,0,Y
LP001137,Female,No,0,Graduate,No,3410,0,88,,1,Urban,665,0,Y
LP001138,Male,Yes,1,Graduate,No,5649,0,44,360,1,Urban,4961,0,Y
LP001144,Male,Yes,0,Graduate,No,5821,0,144,360,1,Urban,4905,0,Y
LP001146,Female,Yes,0,Graduate,No,2645,3440,120,360,0,Urban,1237,2849,N
LP001151,Female,No,0,Graduate,No,4000,2275,144,360,1,Semiurban,1144,1377,Y
LP001155,Female,Yes,0,Not Graduate,No,1928,1644,100,360,1,Semiurban,1078,939,Y
LP001157,Female,No,0,Graduate,No,3086,0,120,360,1,Semiurban,3007,0,Y
LP001164,Female,No,0,Graduate,No,4230,0,112,360,1,Semiurban,2269,0,N
LP001179,Male,Yes,2,Graduate,No,4616,0,134,360,1,Urban,4370,0,N
LP001186,Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,7471,0,N
LP001194,Male,Yes,2,Graduate,No,2708,1167,97,360,1,Semiurban,2060,666,Y
LP001195,Male,Yes,0,Graduate,No,2132,1591,96,360,1,Semiurban,367,295,Y
LP001197,Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,1165,2140,N
LP001198,Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,7882,2057,Y
LP001199,Male,Yes,2,Not Graduate,No,3357,2859,144,360,1,Urban,2613,1022,Y
LP001205,Male,Yes,0,Graduate,No,2500,3796,120,360,1,Urban,571,737,Y
LP001206,Male,Yes,3+,Graduate,No,3029,0,99,360,1,Urban,771,0,Y
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,2208,666,N
LP001213,Male,Yes,1,Graduate,No,4945,0,,360,0,Rural,2699,0,N
LP001222,Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,1935,0,N
LP001225,Male,Yes,0,Graduate,No,5726,4595,258,360,1,Semiurban,3298,2096,N
LP001228,Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,2258,417,N
LP001233,Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,7087,0,Y
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0,125,60,1,Urban,1990,0,Y
LP001241,Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,2771,0,N
LP001243,Male,Yes,0,Graduate,No,3208,3066,172,360,1,Urban,2474,966,Y
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,978,1865,Y
LP001248,Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,2160,0,Y
LP001250,Male,Yes,3+,Not Graduate,No,4755,0,95,,0,Semiurban,2645,0,N
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774,187,360,1,Semiurban,1705,1314,Y
LP001255,Male,No,0,Graduate,No,3750,0,113,480,1,Urban,1799,0,N
LP001256,Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,3598,3346,N
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,955,2756,N
LP001263,Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,677,709,N
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166,130,360,,Semiurban,1688,385,Y
LP001265,Female,No,0,Graduate,No,3846,0,111,360,1,Semiurban,2410,0,Y
LP001266,Male,Yes,1,Graduate,Yes,2395,0,,360,1,Semiurban,2390,0,Y
LP001267,Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,1168,905,N
LP001273,Male,Yes,0,Graduate,No,6000,2250,265,360,,Semiurban,2617,761,N
LP001275,Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,2678,0,Y
LP001279,Male,No,0,Graduate,No,2366,2531,136,360,1,Semiurban,2336,591,Y
LP001280,Male,Yes,2,Not Graduate,No,3333,2000,99,360,,Semiurban,954,1070,Y
LP001282,Male,Yes,0,Graduate,No,2500,2118,104,360,1,Semiurban,1650,350,Y
LP001289,Male,No,0,Graduate,No,8566,0,210,360,1,Urban,5047,0,Y
LP001310,Male,Yes,0,Graduate,No,5695,4167,175,360,1,Semiurban,2694,1687,Y
LP001316,Male,Yes,0,Graduate,No,2958,2900,131,360,1,Semiurban,692,1710,Y
LP001318,Male,Yes,2,Graduate,No,6250,5654,188,180,1,Semiurban,1620,5318,Y
LP001319,Male,Yes,2,Not Graduate,No,3273,1820,81,360,1,Urban,1614,1214,Y
LP001322,Male,No,0,Graduate,No,4133,0,122,360,1,Semiurban,1184,0,Y
LP001325,Male,No,0,Not Graduate,No,3620,0,25,120,1,Semiurban,666,0,Y
LP001326,Male,No,0,Graduate,,6782,0,,360,,Urban,1895,0,N
LP001327,Female,Yes,0,Graduate,No,2484,2302,137,360,1,Semiurban,1110,367,Y
LP001333,Male,Yes,0,Graduate,No,1977,997,50,360,1,Semiurban,1266,279,Y
LP001334,Male,Yes,0,Not Graduate,No,4188,0,115,180,1,Semiurban,3637,0,Y
LP001343,Male,Yes,0,Graduate,No,1759,3541,131,360,1,Semiurban,828,3429,Y
LP001345,Male,Yes,2,Not Graduate,No,4288,3263,133,180,1,Urban,2312,3185,Y
LP001349,Male,No,0,Graduate,No,4843,3806,151,360,1,Semiurban,1853,3103,Y
LP001350,Male,Yes,,Graduate,No,13650,0,,360,1,Urban,4255,0,Y
LP001356,Male,Yes,0,Graduate,No,4652,3583,,360,1,Semiurban,3237,1704,Y
LP001357,Male,,,Graduate,No,3816,754,160,360,1,Urban,674,540,Y
LP001367,Male,Yes,1,Graduate,No,3052,1030,100,360,1,Urban,2365,192,Y
LP001369,Male,Yes,2,Graduate,No,11417,1126,225,360,1,Urban,4872,249,Y
LP001370,Male,No,0,Not Graduate,,7333,0,120,360,1,Rural,4792,0,N
LP001379,Male,Yes,2,Graduate,No,3800,3600,216,360,0,Urban,803,3110,N
LP001384,Male,Yes,3+,Not Graduate,No,2071,754,94,480,1,Semiurban,2055,464,Y
LP001385,Male,No,0,Graduate,No,5316,0,136,360,1,Urban,1559,0,Y
LP001387,Female,Yes,0,Graduate,,2929,2333,139,360,1,Semiurban,982,1475,Y
LP001391,Male,Yes,0,Not Graduate,No,3572,4114,152,,0,Rural,3290,930,N
LP001392,Female,No,1,Graduate,Yes,7451,0,,360,1,Semiurban,5859,0,Y
LP001398,Male,No,0,Graduate,,5050,0,118,360,1,Semiurban,4633,0,Y
LP001401,Male,Yes,1,Graduate,No,14583,0,185,180,1,Rural,14304,0,Y
LP001404,Female,Yes,0,Graduate,No,3167,2283,154,360,1,Semiurban,1294,1281,Y
LP001405,Male,Yes,1,Graduate,No,2214,1398,85,360,,Urban,1763,411,Y
LP001421,Male,Yes,0,Graduate,No,5568,2142,175,360,1,Rural,4341,1206,N
LP001422,Female,No,0,Graduate,No,10408,0,259,360,1,Urban,8624,0,Y
LP001426,Male,Yes,,Graduate,No,5667,2667,180,360,1,Rural,3696,1812,Y
LP001430,Female,No,0,Graduate,No,4166,0,44,360,1,Semiurban,3066,0,Y
LP001431,Female,No,0,Graduate,No,2137,8980,137,360,0,Semiurban,717,5676,Y
LP001432,Male,Yes,2,Graduate,No,2957,0,81,360,1,Semiurban,1309,0,Y
LP001439,Male,Yes,0,Not Graduate,No,4300,2014,194,360,1,Rural,2394,789,Y
LP001443,Female,No,0,Graduate,No,3692,0,93,360,,Rural,1498,0,Y
LP001448,,Yes,3+,Graduate,No,23803,0,370,360,1,Rural,6420,0,Y
LP001449,Male,No,0,Graduate,No,3865,1640,,360,1,Rural,629,1060,Y
LP001451,Male,Yes,1,Graduate,Yes,10513,3850,160,180,0,Urban,2959,1302,N
LP001465,Male,Yes,0,Graduate,No,6080,2569,182,360,,Rural,4870,708,N
LP001469,Male,No,0,Graduate,Yes,20166,0,650,480,,Urban,9233,0,Y
LP001473,Male,No,0,Graduate,No,2014,1929,74,360,1,Urban,1272,1751,Y
LP001478,Male,No,0,Graduate,No,2718,0,70,360,1,Semiurban,1666,0,Y
LP001482,Male,Yes,0,Graduate,Yes,3459,0,25,120,1,Semiurban,2298,0,Y
LP001487,Male,No,0,Graduate,No,4895,0,102,360,1,Semiurban,4384,0,Y
LP001488,Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,1413,2238,N
LP001489,Female,Yes,0,Graduate,No,4583,0,84,360,1,Rural,1684,0,N
LP001491,Male,Yes,2,Graduate,Yes,3316,3500,88,360,1,Urban,700,526,Y
LP001492,Male,No,0,Graduate,No,14999,0,242,360,0,Semiurban,11535,0,N
LP001493,Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,3908,625,N
LP001497,Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,1584,1210,N
LP001498,Male,No,0,Graduate,No,5417,0,168,360,1,Urban,1777,0,Y
LP001504,Male,No,0,Graduate,Yes,6950,0,175,180,1,Semiurban,4656,0,Y
LP001507,Male,Yes,0,Graduate,No,2698,2034,122,360,1,Semiurban,2589,476,Y
LP001508,Male,Yes,2,Graduate,No,11757,0,187,180,1,Urban,4346,0,Y
LP001514,Female,Yes,0,Graduate,No,2330,4486,100,360,1,Semiurban,1802,1205,Y
LP001516,Female,Yes,2,Graduate,No,14866,0,70,360,1,Urban,12467,0,Y
LP001518,Male,Yes,1,Graduate,No,1538,1425,30,360,1,Urban,834,340,Y
LP001519,Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,8120,978,N
LP001520,Male,Yes,0,Graduate,No,4860,830,125,360,1,Semiurban,1037,413,Y
LP001528,Male,No,0,Graduate,No,6277,0,118,360,0,Rural,3961,0,N
LP001529,Male,Yes,0,Graduate,Yes,2577,3750,152,360,1,Rural,448,680,Y
LP001531,Male,No,0,Graduate,No,9166,0,244,360,1,Urban,9008,0,N
LP001532,Male,Yes,2,Not Graduate,No,2281,0,113,360,1,Rural,679,0,N
LP001535,Male,No,0,Graduate,No,3254,0,50,360,1,Urban,2604,0,Y
LP001536,Male,Yes,3+,Graduate,No,39999,0,600,180,0,Semiurban,23395,0,Y
LP001541,Male,Yes,1,Graduate,No,6000,0,160,360,,Rural,5348,0,Y
LP001543,Male,Yes,1,Graduate,No,9538,0,187,360,1,Urban,3711,0,Y
LP001546,Male,No,0,Graduate,,2980,2083,120,360,1,Rural,1730,1636,Y
LP001552,Male,Yes,0,Graduate,No,4583,5625,255,360,1,Semiurban,740,2466,Y
LP001560,Male,Yes,0,Not Graduate,No,1863,1041,98,360,1,Semiurban,1445,531,Y
LP001562,Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,2856,0,N
LP001565,Male,Yes,1,Graduate,No,3089,1280,121,360,0,Semiurban,953,218,N
LP001570,Male,Yes,2,Graduate,No,4167,1447,158,360,1,Rural,3475,447,Y
LP001572,Male,Yes,0,Graduate,No,9323,0,75,180,1,Urban,2084,0,Y
LP001574,Male,Yes,0,Graduate,No,3707,3166,182,,1,Rural,1780,2391,Y
LP001577,Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,2717,0,N
LP001578,Male,Yes,0,Graduate,No,2439,3333,129,360,1,Rural,605,2790,Y
LP001579,Male,No,0,Graduate,No,2237,0,63,480,0,Semiurban,525,0,N
LP001580,Male,Yes,2,Graduate,No,8000,0,200,360,1,Semiurban,3788,0,Y
LP001581,Male,Yes,0,Not Graduate,,1820,1769,95,360,1,Rural,1587,622,Y
LP001585,,Yes,3+,Graduate,No,51763,0,700,300,1,Urban,35895,0,Y
LP001586,Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,1655,0,N
LP001594,Male,Yes,0,Graduate,No,5708,5625,187,360,1,Semiurban,2457,908,Y
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,1963,502,N
LP001606,Male,Yes,0,Graduate,No,3497,1964,116,360,1,Rural,898,1137,Y
LP001608,Male,Yes,2,Graduate,No,2045,1619,101,360,1,Rural,517,1229,Y
LP001610,Male,Yes,3+,Graduate,No,5516,11300,495,360,0,Semiurban,5211,9703,N
LP001616,Male,Yes,1,Graduate,No,3750,0,116,360,1,Semiurban,2091,0,Y
LP001630,Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,2159,1317,N
LP001633,Male,Yes,1,Graduate,No,6400,7250,180,360,0,Urban,2412,3123,N
LP001634,Male,No,0,Graduate,No,1916,5063,67,360,,Rural,1616,4502,N
LP001636,Male,Yes,0,Graduate,No,4600,0,73,180,1,Semiurban,1579,0,Y
LP001637,Male,Yes,1,Graduate,No,33846,0,260,360,1,Semiurban,16046,0,N
LP001639,Female,Yes,0,Graduate,No,3625,0,108,360,1,Semiurban,1104,0,Y
LP001640,Male,Yes,0,Graduate,Yes,39147,4750,120,360,1,Semiurban,24077,3647,Y
LP001641,Male,Yes,1,Graduate,Yes,2178,0,66,300,0,Rural,1838,0,N
LP001643,Male,Yes,0,Graduate,No,2383,2138,58,360,,Rural,524,450,Y
LP001644,,Yes,0,Graduate,Yes,674,5296,168,360,1,Rural,636,2388,Y
LP001647,Male,Yes,0,Graduate,No,9328,0,188,180,1,Rural,3221,0,Y
LP001653,Male,No,0,Not Graduate,No,4885,0,48,360,1,Rural,3084,0,Y
LP001656,Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,3711,0,N
LP001657,Male,Yes,0,Not Graduate,No,6033,0,160,360,1,Urban,2849,0,N
LP001658,Male,No,0,Graduate,No,3858,0,76,360,1,Semiurban,2944,0,Y
LP001664,Male,No,0,Graduate,No,4191,0,120,360,1,Rural,1727,0,Y
LP001665,Male,Yes,1,Graduate,No,3125,2583,170,360,1,Semiurban,2197,1342,N
LP001666,Male,No,0,Graduate,No,8333,3750,187,360,1,Rural,2639,1380,Y
LP001669,Female,No,0,Not Graduate,No,1907,2365,120,,1,Urban,649,1024,Y
LP001671,Female,Yes,0,Graduate,No,3416,2816,113,360,,Semiurban,1879,1339,Y
LP001673,Male,No,0,Graduate,Yes,11000,0,83,360,1,Urban,9774,0,N
LP001674,Male,Yes,1,Not Graduate,No,2600,2500,90,360,1,Semiurban,1261,794,Y
LP001677,Male,No,2,Graduate,No,4923,0,166,360,0,Semiurban,1402,0,Y
LP001682,Male,Yes,3+,Not Graduate,No,3992,0,,180,1,Urban,2828,0,N
