Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,ApplicantDebt,CoApplicantDebt,Loan_Status
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,2259,283,Y
LP001691,Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,880,0,Y
LP001692,Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,1692,0,Y
LP001693,Female,No,0,Graduate,No,3244,0,80,360,1,Urban,2960,0,Y
LP001698,Male,No,0,Not Graduate,No,3975,2531,55,360,1,Rural,1242,2297,Y
LP001699,Male,No,0,Graduate,No,2479,0,59,360,1,Urban,2279,0,Y
LP001702,Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,2535,0,N
LP001708,Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,5467,0,N
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,3429,654,N
LP001713,Male,Yes,1,Graduate,Yes,7787,0,240,360,1,Urban,5112,0,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,2675,0,Y
LP001716,Male,Yes,0,Graduate,No,3173,3021,137,360,1,Urban,2204,593,Y
LP001720,Male,Yes,3+,Not Graduate,No,3850,983,100,360,1,Semiurban,2909,406,Y
LP001722,Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,87,473,N
LP001726,Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,1729,499,Y
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,783,0,N
LP001734,Female,Yes,2,Graduate,No,4283,2383,127,360,,Semiurban,1239,1482,Y
LP001736,Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,1716,0,N
LP001743,Male,Yes,2,Graduate,No,4009,1717,116,360,1,Semiurban,3059,978,Y
LP001744,Male,No,0,Graduate,No,2971,2791,144,360,1,Semiurban,1789,1949,Y
LP001749,Male,Yes,0,Graduate,No,7578,1010,175,,1,Semiurban,5259,304,Y
LP001750,Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,4491,0,Y
LP001751,Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,1889,0,N
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,2105,0,N
LP001758,Male,Yes,2,Graduate,No,6250,1695,210,360,1,Semiurban,1435,1629,Y
LP001760,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,745,0,Y
LP001761,Male,No,0,Graduate,Yes,6400,0,200,360,1,Rural,2042,0,Y
LP001765,Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,1710,1240,Y
LP001768,Male,Yes,0,Graduate,,3716,0,42,180,1,Rural,3568,0,Y
LP001770,Male,No,0,Not Graduate,No,3189,2598,120,,1,Rural,2625,1888,Y
LP001776,Female,No,0,Graduate,No,8333,0,280,360,1,Semiurban,5900,0,Y
LP001778,Male,Yes,1,Graduate,No,3155,1779,140,360,1,Semiurban,3149,421,Y
LP001784,Male,Yes,1,Graduate,No,5500,1260,170,360,1,Rural,3763,547,Y
LP001786,Male,Yes,0,Graduate,,5746,0,255,360,,Urban,1211,0,N
LP001788,Female,No,0,Graduate,Yes,3463,0,122,360,,Urban,2882,0,Y
LP001790,Female,No,1,Graduate,No,3812,0,112,360,1,Rural,910,0,Y
LP001792,Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,1506,0,Y
LP001798,Male,Yes,2,Graduate,No,5819,5000,120,360,1,Rural,4060,1013,Y
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,451,1926,N
LP001806,Male,No,0,Graduate,No,2965,5701,155,60,1,Urban,805,1828,Y
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,4610,992,Y
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,2292,3727,Y
LP001813,Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,5920,791,N
LP001814,Male,Yes,2,Graduate,No,9703,0,112,360,1,Urban,6365,0,Y
LP001819,Male,Yes,1,Not Graduate,No,6608,0,137,180,1,Urban,2310,0,Y
LP001824,Male,Yes,1,Graduate,No,2882,1843,123,480,1,Semiurban,768,981,Y
LP001825,Male,Yes,0,Graduate,No,1809,1868,90,360,1,Urban,848,1456,Y
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,934,2862,N
LP001836,Female,No,2,Graduate,No,3427,0,138,360,1,Urban,3075,0,N
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,1330,841,Y
LP001843,Male,Yes,1,Not Graduate,No,2661,7101,279,180,1,Semiurban,1573,6891,Y
LP001844,Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,9373,0,N
LP001846,Female,No,3+,Graduate,No,3083,0,255,360,1,Rural,2672,0,Y
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,3541,0,N
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,3985,0,N
LP001859,Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,3429,491,N
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,128,360,,Semiurban,4347,0,N
LP001865,Male,Yes,1,Graduate,No,6083,4250,330,360,,Urban,2652,3297,Y
LP001868,Male,No,0,Graduate,No,2060,2209,134,360,1,Semiurban,1372,1552,Y
LP001870,Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,2982,0,N
LP001871,Female,No,0,Graduate,No,7200,0,120,360,1,Rural,4285,0,Y
LP001872,Male,No,0,Graduate,Yes,5166,0,128,360,1,Semiurban,1894,0,Y
LP001875,Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,2340,3363,Y
LP001877,Male,Yes,2,Graduate,No,4708,1387,150,360,1,Semiurban,2860,588,Y
LP001882,Male,Yes,3+,Graduate,No,4333,1811,160,360,0,Urban,1657,339,Y
LP001883,Female,No,0,Graduate,,3418,0,135,360,1,Rural,691,0,N
LP001884,Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,2028,1174,Y
LP001888,Female,No,0,Graduate,No,3237,0,30,360,1,Urban,874,0,Y
LP001891,Male,Yes,0,Graduate,No,11146,0,136,360,1,Urban,7953,0,Y
LP001892,Male,No,0,Graduate,No,2833,1857,126,360,1,Rural,2699,728,Y
LP001894,Male,Yes,0,Graduate,No,2620,2223,150,360,1,Semiurban,2447,1013,Y
LP001896,Male,Yes,2,Graduate,No,3900,0,90,360,1,Semiurban,1739,0,Y
LP001900,Male,Yes,1,Graduate,No,2750,1842,115,360,1,Semiurban,915,482,Y
LP001903,Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,3199,955,Y
LP001904,Male,Yes,0,Graduate,No,3103,1300,80,360,1,Urban,778,780,Y
LP001907,Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,6476,0,Y
LP001908,Female,Yes,0,Not Graduate,No,4100,0,124,360,,Rural,3936,0,Y
LP001910,Male,No,1,Not Graduate,Yes,4053,2426,158,360,0,Urban,3636,2245,N
LP001914,Male,Yes,0,Graduate,No,3927,800,112,360,1,Semiurban,1223,548,Y
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,1094,559,Y
LP001917,Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,406,1383,Y
LP001922,Male,Yes,0,Graduate,No,20667,0,,360,1,Rural,13186,0,N
LP001924,Male,No,0,Graduate,No,3158,3053,89,360,1,Rural,3132,2866,Y
LP001925,Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,1739,880,N
LP001926,Male,Yes,0,Graduate,No,3704,2000,120,360,1,Rural,1216,1623,Y
LP001931,Female,No,0,Graduate,No,4124,0,115,360,1,Semiurban,1831,0,Y
LP001935,Male,No,0,Graduate,No,9508,0,187,360,1,Rural,7492,0,Y
LP001936,Male,Yes,0,Graduate,No,3075,2416,139,360,1,Rural,1567,454,Y
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,3279,0,N
LP001940,Male,Yes,2,Graduate,No,3153,1560,134,360,1,Urban,1605,1453,Y
LP001945,Female,No,,Graduate,No,5417,0,143,480,0,Urban,4555,0,N
LP001947,Male,Yes,0,Graduate,No,2383,3334,172,360,1,Semiurban,997,3249,Y
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,4248,681,Y
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,6733,0,Y
LP001954,Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,3812,0,Y
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,1876,2157,N
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,557,2292,N
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,686,2581,N
LP001972,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,1298,1212,Y
LP001974,Female,No,0,Graduate,No,5000,0,132,360,1,Rural,2574,0,Y
LP001977,Male,Yes,1,Graduate,No,1625,1803,96,360,1,Urban,265,486,Y
LP001978,Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,1945,1448,Y
LP001990,Male,No,0,Not Graduate,No,2000,0,,360,1,Urban,1917,0,N
LP001993,Female,No,0,Graduate,No,3762,1666,135,360,1,Rural,3225,422,Y
LP001994,Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,1502,645,N
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,8750,0,N
LP001998,Male,Yes,2,Not Graduate,No,7667,0,185,360,,Rural,2242,0,Y
LP002002,Female,No,0,Graduate,No,2917,0,84,360,1,Semiurban,878,0,Y
LP002004,Male,No,0,Not Graduate,No,2927,2405,111,360,1,Semiurban,1500,1560,Y
LP002006,Female,No,0,Graduate,No,2507,0,56,360,1,Rural,1589,0,Y
LP002008,Male,Yes,2,Graduate,Yes,5746,0,144,84,,Rural,2241,0,Y
LP002024,,Yes,0,Graduate,No,2473,1843,159,360,1,Rural,1552,705,N
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,679,307,Y
LP002035,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,2333,0,Y
LP002036,Male,Yes,0,Graduate,No,2058,2134,88,360,,Urban,1119,585,Y
LP002043,Female,No,1,Graduate,No,3541,0,112,360,,Semiurban,3077,0,Y
LP002050,Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,8319,0,N
LP002051,Male,Yes,0,Graduate,No,2400,2167,115,360,1,Semiurban,1048,1423,Y
LP002053,Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,3303,134,Y
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,,360,1,Rural,1954,520,Y
LP002055,Female,No,0,Graduate,No,3166,2985,132,360,,Rural,2424,1553,Y
LP002065,Male,Yes,3+,Graduate,No,15000,0,300,360,1,Rural,3101,0,Y
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,7679,1432,N
LP002068,Male,No,0,Graduate,No,4917,0,130,360,0,Rural,3931,0,Y
LP002082,Male,Yes,0,Graduate,Yes,5818,2160,184,360,1,Semiurban,4621,1636,Y
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,856,524,N
LP002087,Female,No,0,Graduate,No,2500,0,67,360,1,Urban,1846,0,Y
LP002097,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,682,607,Y
LP002098,Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,2288,0,Y
LP002100,Male,No,,Graduate,No,2833,0,71,360,1,Urban,1827,0,Y
LP002101,Male,Yes,0,Graduate,,63337,0,490,180,1,Urban,43648,0,Y
LP002103,,Yes,1,Graduate,Yes,9833,1833,182,180,1,Urban,2324,730,Y
LP002106,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,5330,3775,Y
LP002110,Male,Yes,1,Graduate,,5250,688,160,360,1,Rural,1005,311,Y
LP002112,Male,Yes,2,Graduate,Yes,2500,4600,176,360,1,Rural,2494,1609,Y
LP002113,Female,No,3+,Not Graduate,No,1830,0,,360,0,Urban,1246,0,N
LP002114,Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,1959,0,Y
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,1628,1469,N
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,583,0,N
LP002119,Male,Yes,1,Not Graduate,No,4554,1229,158,360,1,Urban,3841,964,Y
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,2118,0,Y
LP002128,Male,Yes,2,Graduate,,2583,2330,125,360,1,Rural,1562,2209,Y
LP002129,Male,Yes,0,Graduate,No,2499,2458,160,360,1,Semiurban,600,507,Y
LP002130,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,990,1109,N
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,1056,1123,Y
LP002137,Male,Yes,0,Graduate,No,6333,4583,259,360,,Semiurban,3700,4038,Y
LP002138,Male,Yes,0,Graduate,No,2625,6250,187,360,1,Rural,609,4477,Y
LP002139,Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,1744,0,Y
LP002140,Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,5718,1889,N
LP002141,Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,925,1201,Y
LP002142,Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,4093,0,N
LP002143,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,1412,273,Y
LP002144,Female,No,,Graduate,No,3813,0,116,180,1,Urban,2285,0,Y
LP002149,Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,5071,1258,Y
LP002151,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,1131,0,N
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,2302,728,N
LP002160,Male,Yes,3+,Graduate,No,5167,3167,200,360,1,Semiurban,1552,2250,Y
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,2669,0,N
LP002170,Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,2874,3536,Y
LP002175,Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,4445,780,Y
LP002178,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,1154,1341,Y
LP002180,Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,6100,0,Y
LP002181,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,3324,0,N
LP002187,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,1231,0,N
LP002188,Male,No,0,Graduate,No,5124,0,124,,0,Rural,4537,0,N
LP002190,Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,1162,0,Y
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,10896,5027,N
LP002194,Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,5895,0,Y
LP002197,Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,3659,0,Y
LP002201,Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,5236,1992,Y
LP002205,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,1501,624,N
LP002209,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,1155,342,Y
LP002211,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,1435,863,Y
LP002219,Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,7146,2218,Y
LP002223,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,4145,0,Y
LP002224,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,1254,0,N
LP002225,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,2597,0,Y
LP002226,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,1859,1739,Y
LP002229,Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,4392,3442,Y
LP002231,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,1060,0,Y
LP002234,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,1378,0,Y
LP002236,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,2339,0,N
LP002237,Male,No,1,Graduate,,3667,0,113,180,1,Urban,3439,0,Y
LP002239,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,1032,1196,Y
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,,360,0,Urban,2142,1320,N
LP002244,Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,495,696,Y
LP002250,Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,2218,0,Y
LP002255,Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,7711,0,Y
LP002262,Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,4787,0,Y
LP002263,Male,Yes,0,Graduate,No,2583,2115,120,360,,Urban,714,1370,Y
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,555,1314,Y
LP002266,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,800,913,Y
LP002272,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,560,195,Y
LP002277,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,2369,0,N
LP002281,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,2424,801,Y
LP002284,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,3363,728,Y
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,288,490,N
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,2594,0,N
LP002296,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,2618,0,N
LP002297,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,1186,14072,Y
LP002300,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,1332,0,Y
LP002301,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,2445,0,N
LP002305,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,4495,0,Y
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,2074,614,Y
LP002314,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,2070,0,Y
LP002315,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,1396,0,N
