Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,ApplicantDebt,CoApplicantDebt,Loan_Status
LP002317,Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,79960,0,N
LP002318,Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,2394,0,N
LP002319,Male,Yes,0,Graduate,,6256,0,160,360,,Urban,2251,0,Y
LP002328,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,3370,0,N
LP002332,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,1846,659,Y
LP002335,Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,925,3223,N
LP002337,Female,No,0,Graduate,No,2995,0,60,360,1,Urban,2878,0,Y
LP002341,Female,No,1,Graduate,No,2600,0,160,360,1,Urban,1381,0,N
LP002342,Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,1047,17407,N
LP002345,Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,301,446,Y
LP002347,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,2511,432,Y
LP002348,Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,5351,0,Y
LP002357,Female,No,0,Not Graduate,No,2720,0,80,,0,Urban,1662,0,N
LP002361,Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,1636,1485,Y
LP002362,Male,Yes,1,Graduate,No,7250,1667,110,,0,Urban,6300,493,N
LP002364,Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,14748,0,Y
LP002366,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,1551,1019,Y
LP002367,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,1860,0,N
LP002368,Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,1219,0,Y
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,986,16,Y
LP002370,Male,No,0,Not Graduate,No,2717,0,60,180,1,Urban,1420,0,Y
LP002377,Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,6238,0,Y
LP002379,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,2584,0,N
LP002386,Male,No,0,Graduate,,12876,0,405,360,1,Semiurban,8502,0,Y
LP002387,Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,2202,1327,Y
LP002390,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,904,0,Y
LP002393,Female,,,Graduate,No,10047,0,,240,1,Semiurban,2183,0,Y
LP002398,Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,1416,1030,Y
LP002401,Male,Yes,0,Graduate,No,2213,1125,,360,1,Urban,1046,536,Y
LP002403,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,5126,0,N
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,3719,0,Y
LP002408,Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,3458,2211,Y
LP002409,Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,6362,703,Y
LP002418,Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,1762,860,Y
LP002422,Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,17959,0,Y
LP002424,Male,Yes,0,Graduate,No,7333,8333,175,300,,Rural,2811,5606,Y
LP002429,Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,1433,680,Y
LP002434,Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,1441,0,Y
LP002435,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,2738,1245,N
LP002443,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,1465,1049,N
LP002444,Male,No,1,Not Graduate,Yes,2769,1542,190,360,,Semiurban,2169,323,N
LP002446,Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,739,923,N
LP002447,Male,Yes,2,Not Graduate,No,1958,1456,60,300,,Urban,499,889,Y
LP002448,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,1979,693,N
LP002449,Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,737,1554,Y
LP002453,Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,1444,0,Y
LP002455,Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,2614,0,Y
LP002459,Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,2459,0,Y
LP002467,Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,2163,1076,N
LP002472,Male,No,2,Graduate,No,4354,0,136,360,1,Rural,3343,0,Y
LP002473,Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,3115,0,N
LP002478,,Yes,0,Graduate,Yes,2083,4083,160,360,,Semiurban,345,1250,Y
LP002484,Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,6100,0,Y
LP002487,Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,1623,1645,Y
LP002489,Female,No,1,Not Graduate,,5191,0,132,360,1,Semiurban,4442,0,Y
LP002493,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,3545,0,N
LP002494,Male,No,0,Graduate,No,6000,0,140,360,1,Rural,5852,0,Y
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,2439,1230,N
LP002501,,Yes,0,Graduate,No,16692,0,110,360,1,Semiurban,4991,0,Y
LP002502,Female,Yes,2,Not Graduate,,210,2917,98,360,1,Semiurban,160,2522,Y
LP002505,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,3550,1634,N
LP002515,Male,Yes,1,Graduate,Yes,3450,2079,162,360,1,Semiurban,1425,602,Y
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,1713,730,N
LP002519,Male,Yes,3+,Graduate,No,4691,0,100,360,1,Semiurban,3400,0,Y
LP002522,Female,No,0,Graduate,Yes,2500,0,93,360,,Urban,1166,0,Y
LP002524,Male,No,2,Graduate,No,5532,4648,162,360,1,Rural,955,2674,Y
LP002527,Male,Yes,2,Graduate,Yes,16525,1014,150,360,1,Rural,11048,962,Y
LP002529,Male,Yes,2,Graduate,No,6700,1750,230,300,1,Semiurban,5813,584,Y
LP002530,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,1248,335,N
LP002531,Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,11975,2040,Y
LP002533,Male,Yes,2,Graduate,No,2947,1603,,360,1,Urban,1241,784,N
LP002534,Female,No,0,Not Graduate,No,4350,0,154,360,1,Rural,3571,0,Y
LP002536,Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,2465,0,Y
LP002537,Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,896,2715,Y
LP002541,Male,Yes,0,Graduate,No,10833,0,234,360,1,Semiurban,4631,0,Y
LP002543,Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,3890,0,Y
LP002544,Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,1074,1564,Y
LP002545,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,710,0,N
LP002547,Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,14294,0,N
LP002555,Male,Yes,2,Graduate,Yes,4583,2083,160,360,1,Semiurban,1771,962,Y
LP002556,Male,No,0,Graduate,No,2435,0,75,360,1,Urban,2184,0,N
LP002560,Male,No,0,Not Graduate,No,2699,2785,96,360,,Semiurban,1467,2253,Y
LP002562,Male,Yes,1,Not Graduate,No,5333,1131,186,360,,Urban,1178,708,Y
LP002571,Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,1863,0,Y
LP002582,Female,No,0,Not Graduate,Yes,17263,0,225,360,1,Semiurban,17069,0,Y
LP002585,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,2635,508,N
LP002586,Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,1091,750,Y
LP002587,Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,967,424,Y
LP002588,Male,Yes,0,Graduate,No,4625,2857,111,12,,Urban,1230,2174,Y
LP002600,Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,579,0,Y
LP002602,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,2452,1742,N
LP002603,Female,No,0,Graduate,No,645,3683,113,480,1,Rural,196,1833,Y
LP002606,Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,489,0,Y
LP002615,Male,Yes,2,Graduate,No,4865,5624,208,360,1,Semiurban,4516,5217,Y
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,138,360,,Rural,2569,2215,N
LP002619,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,871,352,Y
LP002622,Male,Yes,2,Graduate,No,3510,4416,243,360,1,Rural,3059,905,Y
LP002624,Male,Yes,0,Graduate,No,20833,6667,480,360,,Urban,15543,4944,Y
LP002625,,No,0,Graduate,No,3583,0,96,360,1,Urban,1856,0,N
LP002626,Male,Yes,0,Graduate,Yes,2479,3013,188,360,1,Urban,1969,2607,Y
LP002634,Female,No,1,Graduate,No,13262,0,40,360,1,Urban,9432,0,Y
LP002637,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,570,647,N
LP002640,Male,Yes,1,Graduate,No,6065,2004,250,360,1,Semiurban,1115,666,Y
LP002643,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,1877,1476,Y
LP002648,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,1221,2552,N
LP002652,Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,5687,833,N
LP002659,Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,2131,2651,Y
LP002670,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,988,1489,Y
LP002682,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,2143,1699,N
LP002683,Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,1685,1121,N
LP002684,Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,2974,0,N
LP002689,Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,1277,1083,Y
LP002690,Male,No,0,Graduate,No,2500,0,55,360,1,Semiurban,1075,0,Y
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,1228,731,Y
LP002693,Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,7860,6988,Y
LP002697,Male,No,0,Graduate,No,4680,2087,,360,1,Semiurban,4244,959,N
LP002699,Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,7435,0,Y
LP002705,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,2355,0,Y
LP002706,Male,Yes,1,Not Graduate,No,5285,1430,161,360,0,Semiurban,4381,762,Y
LP002714,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,1884,377,Y
LP002716,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,1820,0,Y
LP002717,Male,Yes,0,Graduate,No,1025,5500,216,360,,Rural,573,5246,Y
LP002720,Male,Yes,3+,Graduate,No,4281,0,100,360,1,Urban,2883,0,Y
LP002723,Male,No,2,Graduate,No,3588,0,110,360,0,Rural,3230,0,N
LP002729,Male,No,1,Graduate,No,11250,0,196,360,,Semiurban,3375,0,N
LP002731,Female,No,0,Not Graduate,Yes,18165,0,125,360,1,Urban,4747,0,Y
LP002732,Male,No,0,Not Graduate,,2550,2042,126,360,1,Rural,2425,1048,Y
LP002734,Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,4510,1713,Y
LP002738,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,3260,0,Y
LP002739,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,1676,532,N
LP002740,Male,Yes,3+,Graduate,No,6417,0,157,180,1,Rural,2703,0,Y
LP002741,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,3151,589,Y
LP002743,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,1106,0,N
LP002753,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,2611,0,Y
LP002755,Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,389,2117,Y
LP002757,Female,Yes,0,Not Graduate,No,3017,663,102,360,,Semiurban,1593,222,Y
LP002767,Male,Yes,0,Graduate,No,2768,1950,155,360,1,Rural,2490,487,Y
LP002768,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,975,0,N
LP002772,Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,1792,1607,Y
LP002776,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,4925,0,N
LP002777,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,1432,1343,Y
LP002778,Male,Yes,2,Graduate,Yes,6633,0,,360,0,Rural,4654,0,N
LP002784,Male,Yes,1,Not Graduate,No,2492,2375,,360,1,Rural,1264,1103,Y
LP002785,Male,Yes,1,Graduate,No,3333,3250,158,360,1,Urban,1302,2537,Y
LP002788,Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,1584,1813,N
LP002789,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,2329,3898,N
LP002792,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,3179,896,Y
LP002794,Female,No,0,Graduate,No,2667,1625,84,360,,Urban,424,727,Y
LP002795,Male,Yes,3+,Graduate,Yes,10139,0,260,360,1,Semiurban,5801,0,Y
LP002798,Male,Yes,0,Graduate,No,3887,2669,162,360,1,Semiurban,613,668,Y
LP002804,Female,Yes,0,Graduate,No,4180,2306,182,360,1,Semiurban,2291,784,Y
LP002807,Male,Yes,2,Not Graduate,No,3675,242,108,360,1,Semiurban,793,194,Y
LP002813,Female,Yes,1,Graduate,Yes,19484,0,600,360,1,Semiurban,11504,0,Y
LP002820,Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,3162,618,Y
LP002821,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,4550,0,Y
LP002832,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,2648,0,N
LP002833,Male,Yes,0,Not Graduate,No,4467,0,120,360,,Rural,3061,0,Y
LP002836,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,1661,0,Y
LP002837,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,1146,441,N
LP002840,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,997,0,N
LP002841,Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,2830,1596,N
LP002842,Male,Yes,1,Graduate,No,3417,1750,186,360,1,Urban,2221,1331,Y
LP002847,Male,Yes,,Graduate,No,5116,1451,165,360,0,Urban,3340,617,N
LP002855,Male,Yes,2,Graduate,No,16666,0,275,360,1,Urban,13097,0,Y
LP002862,Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,2982,1403,N
LP002863,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,4305,0,N
LP002868,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,488,275,Y
LP002872,,Yes,0,Graduate,No,3087,2210,136,360,0,Semiurban,2871,1666,N
LP002874,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,2797,862,Y
LP002877,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,1251,1074,Y
LP002888,Male,No,0,Graduate,,3182,2917,161,360,1,Urban,2478,2633,Y
LP002892,Male,Yes,2,Graduate,No,6540,0,205,360,1,Semiurban,5097,0,Y
LP002893,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,1039,23702,N
LP002894,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,1550,0,Y
LP002898,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,610,0,N
LP002911,Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,842,567,N
LP002912,Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,1128,2258,N
LP002916,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,2271,284,Y
LP002917,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,981,0,Y
LP002925,,No,0,Graduate,No,4750,0,94,360,1,Semiurban,3741,0,Y
LP002926,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,1512,0,N
LP002928,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,879,2138,Y
LP002931,Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,5100,0,N
LP002933,,No,3+,Graduate,Yes,9357,0,292,360,1,Semiurban,6996,0,Y
LP002936,Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,2642,1937,Y
LP002938,Male,Yes,0,Graduate,Yes,16120,0,260,360,1,Urban,15712,0,Y
LP002940,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,3302,0,Y
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000,187,360,1,Rural,5004,750,N
LP002943,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,923,0,N
LP002945,Male,Yes,0,Graduate,Yes,9963,0,180,360,1,Rural,5050,0,Y
LP002948,Male,Yes,2,Graduate,No,5780,0,192,360,1,Urban,1926,0,Y
LP002949,Female,No,3+,Graduate,,416,41667,350,180,,Urban,168,18433,N
LP002950,Male,Yes,0,Not Graduate,,2894,2792,155,360,1,Rural,955,1691,Y
LP002953,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,5280,0,Y
LP002958,Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,2445,2444,Y
LP002959,Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,6663,0,Y
LP002960,Male,Yes,0,Not Graduate,No,2400,3800,,180,1,Urban,2135,1708,N
LP002961,Male,Yes,1,Graduate,No,3400,2500,173,360,1,Semiurban,1432,1693,Y
LP002964,Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,1011,730,Y
LP002974,Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,1153,1706,Y
LP002978,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,968,0,Y
LP002979,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,1224,0,Y
LP002983,Male,Yes,1,Graduate,No,8072,240,253,360,1,Urban,5868,205,Y
LP002984,Male,Yes,2,Graduate,No,7583,0,187,360,1,Urban,5762,0,Y
LP002990,Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,2486,0,N
